"","POP_ID","SPP","SYS_NM","faz_acro","maz_acro","CU_name","CU_findex","Area","IsIndicator","year","escapement","popid.link"
"1716",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1961,200,"47189"
"1717",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1962,25,"47189"
"1718",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1963,25,"47189"
"1719",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1964,80,"47189"
"1720",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1965,750,"47189"
"1721",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1966,NA,"47189"
"1722",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1967,50,"47189"
"1723",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1968,20,"47189"
"1724",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1969,100,"47189"
"1725",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1970,150,"47189"
"1726",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1971,200,"47189"
"1727",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1972,50,"47189"
"1728",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1973,50,"47189"
"1729",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1974,25,"47189"
"1730",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1975,200,"47189"
"1731",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1976,70,"47189"
"1732",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1977,500,"47189"
"1733",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1978,250,"47189"
"1734",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1979,100,"47189"
"1735",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1980,75,"47189"
"1736",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1981,100,"47189"
"1737",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1982,150,"47189"
"1738",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1983,70,"47189"
"1739",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1984,138,"47189"
"1740",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1985,225,"47189"
"1741",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1986,98,"47189"
"1742",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1987,50,"47189"
"1743",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1988,125,"47189"
"1744",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1989,330,"47189"
"1745",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1990,175,"47189"
"1746",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1991,NA,"47189"
"1747",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1992,50,"47189"
"1748",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1993,330,"47189"
"1749",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1994,36,"47189"
"1750",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1995,10,"47189"
"1751",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1996,300,"47189"
"1752",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1997,32,"47189"
"1753",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1998,18,"47189"
"1754",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",1999,200,"47189"
"1755",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",2000,46,"47189"
"1756",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",2001,248,"47189"
"1757",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",2002,445,"47189"
"1758",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",2003,158,"47189"
"1759",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",2004,103,"47189"
"1760",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",2005,83,"47189"
"1761",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",2006,245,"47189"
"1762",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",2007,51,"47189"
"1763",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",2008,217,"47189"
"1764",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",2009,74,"47189"
"1765",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",2010,123,"47189"
"1766",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",2011,65,"47189"
"1767",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",2012,37,"47189"
"1768",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",2013,34,"47189"
"1769",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",2014,77,"47189"
"1770",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",2015,83,"47189"
"1771",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",2016,12,"47189"
"1772",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",2017,20,"47189"
"1773",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",2018,35,"47189"
"1774",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",2019,191,"47189"
"1775",47189,"CN","PORTAGE CREEK","MFR","GStr","Middle Fraser River-Portage_FA_1.3","CK-009","29F","N",2020,25,"47189"
"1776",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1950,1000,"47859"
"1777",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1951,500,"47859"
"1778",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1952,1000,"47859"
"1779",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1953,800,"47859"
"1780",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1954,1500,"47859"
"1781",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1955,900,"47859"
"1782",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1956,1500,"47859"
"1783",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1957,200,"47859"
"1784",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1958,400,"47859"
"1785",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1959,400,"47859"
"1786",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1960,750,"47859"
"1787",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1961,NA,"47859"
"1788",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1962,1500,"47859"
"1789",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1963,2000,"47859"
"1790",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1964,2000,"47859"
"1791",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1965,800,"47859"
"1792",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1966,300,"47859"
"1793",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1967,200,"47859"
"1794",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1968,125,"47859"
"1795",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1969,1200,"47859"
"1796",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1970,150,"47859"
"1797",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1971,100,"47859"
"1798",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1972,55,"47859"
"1799",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1973,850,"47859"
"1800",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1974,NA,"47859"
"1801",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1975,500,"47859"
"1802",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1976,15,"47859"
"1803",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1977,250,"47859"
"1804",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1978,400,"47859"
"1805",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1979,500,"47859"
"1806",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1980,500,"47859"
"1807",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1981,250,"47859"
"1808",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1982,100,"47859"
"1809",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1983,400,"47859"
"1810",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1984,200,"47859"
"1811",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1985,350,"47859"
"1812",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1986,450,"47859"
"1813",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1987,250,"47859"
"1814",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1988,1000,"47859"
"1815",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1989,500,"47859"
"1816",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1990,300,"47859"
"1817",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1991,1200,"47859"
"1818",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1992,1400,"47859"
"1819",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1993,1100,"47859"
"1820",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1994,400,"47859"
"1821",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1995,350,"47859"
"1822",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1996,1027,"47859"
"1823",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1997,764,"47859"
"1824",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1998,1100,"47859"
"1825",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",1999,690,"47859"
"1826",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",2000,2560,"47859"
"1827",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",2001,5600,"47859"
"1828",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",2002,1100,"47859"
"1829",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",2003,1280,"47859"
"1830",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",2004,NA,"47859"
"1831",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",2005,620,"47859"
"1832",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",2006,770,"47859"
"1833",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",2007,NA,"47859"
"1834",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",2008,NA,"47859"
"1835",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",2009,NA,"47859"
"1836",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",2010,NA,"47859"
"1837",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",2011,NA,"47859"
"1838",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",2012,NA,"47859"
"1839",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",2013,NA,"47859"
"1840",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",2014,NA,"47859"
"1841",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",2015,NA,"47859"
"1842",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",2016,NA,"47859"
"1843",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",2017,NA,"47859"
"1844",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",2018,NA,"47859"
"1845",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",2019,NA,"47859"
"1846",47859,"CN","BULKLEY RIVER-UPPER","MSK","NSKEst","Upper Bulkley River","CK-055","4","Y",2020,256,"47859"
"1847",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1950,NA,"49928"
"1848",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1951,NA,"49928"
"1849",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1952,NA,"49928"
"1850",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1953,15000,"49928"
"1851",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1954,15000,"49928"
"1852",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1955,15000,"49928"
"1853",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1956,15000,"49928"
"1854",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1957,15000,"49928"
"1855",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1958,15000,"49928"
"1856",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1959,15000,"49928"
"1857",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1960,15000,"49928"
"1858",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1961,15000,"49928"
"1859",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1962,15000,"49928"
"1860",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1963,7500,"49928"
"1861",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1964,7500,"49928"
"1862",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1965,35000,"49928"
"1863",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1966,15000,"49928"
"1864",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1967,3500,"49928"
"1865",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1968,10000,"49928"
"1866",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1969,20000,"49928"
"1867",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1970,25000,"49928"
"1868",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1971,8000,"49928"
"1869",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1972,8000,"49928"
"1870",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1973,12000,"49928"
"1871",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1974,7500,"49928"
"1872",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1975,3500,"49928"
"1873",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1976,3500,"49928"
"1874",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1977,3500,"49928"
"1875",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1978,1000,"49928"
"1876",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1979,1500,"49928"
"1877",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1980,2000,"49928"
"1878",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1981,3200,"49928"
"1879",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1982,3000,"49928"
"1880",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1983,2500,"49928"
"1881",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1984,2000,"49928"
"1882",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1985,640,"49928"
"1883",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1986,649,"49928"
"1884",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1987,250,"49928"
"1885",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1988,200,"49928"
"1886",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1989,170,"49928"
"1887",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1990,400,"49928"
"1888",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1991,400,"49928"
"1889",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1992,800,"49928"
"1890",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1993,NA,"49928"
"1891",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1994,NA,"49928"
"1892",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1995,NA,"49928"
"1893",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1996,NA,"49928"
"1894",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1997,17615,"49928"
"1895",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1998,NA,"49928"
"1896",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",1999,NA,"49928"
"1897",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",2000,NA,"49928"
"1898",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",2001,NA,"49928"
"1899",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",2002,NA,"49928"
"1900",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",2003,NA,"49928"
"1901",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",2004,NA,"49928"
"1902",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",2005,NA,"49928"
"1903",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",2006,NA,"49928"
"1904",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",2007,NA,"49928"
"1905",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",2008,NA,"49928"
"1906",49928,"CN","SQUAMISH RIVER","SC","GStr","Southern Mainland-Georgia Strait_FA_0.x","CK-020","28B","N",2009,NA,"49928"
